pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
0.390827572,0.062389623,-0.027657772,-0.037839937,-0.220313494,0.180808658,0.120982551,-0.229638739,0.31413375,-0.042369313,-0.21763851,0.004725961,0.246380325,-0.16843847,-0.111169258,0.081757359,0.111273192,-0.396433301,-0.001782657,-0.05999754,1.304102944,1.621545945,1.243797211,2.129244938,3.034154442,1.023920653,1.539876635,1.909882059,1.831949565,1.841976336,1.794392009,1.110230875,1.514696971,1.944719182,2.022592734,0.785065835,0.8083175,5.917639249,1.72041111,1.461618107
0.453701447,0.148854484,-0.04055978,-0.016091572,-0.356283239,0.236603557,0.09834759,-0.265132523,0.284047484,-0.158558041,-0.13502839,-0.051139491,0.256090981,-0.201654423,-0.088495201,0.180179131,0.186950166,-0.351358727,-0.133458395,-0.047015057,0.973181226,2.37479679,1.549787608,2.143515676,2.185022346,0.996952261,1.546005715,1.641680349,1.703946444,1.878539333,2.085921079,1.359783099,1.5458801,1.910987152,1.966074162,1.15258626,0.762486944,3.731071846,1.348275947,1.429526357
0.636954103,0.434978155,-0.254939047,-0.070529833,-0.635979163,0.213485716,0.178240462,-0.115482027,0.085148508,0.126878354,0.268643537,-0.259265557,0.157776,-0.292759756,-0.321444322,0.25814813,0.290888829,-0.538693208,-0.41484121,0.252792331,1.17789457,2.085031664,1.20030551,1.996460031,1.087330199,1.144928206,1.885613621,2.47583799,1.33957108,2.308958547,2.237583058,0.864803221,1.471799277,1.85943236,1.805373005,0.944880322,0.913629067,1.77911524,1.089523394,1.646000593
0.697984473,0.443729759,-0.24420267,0.004639075,-0.335394474,0.278152174,0.204961384,-0.18571674,0.135226082,0.06626397,0.231035309,-0.043620811,0.179981777,-0.45773946,-0.411135339,0.233693472,0.187818149,-0.771237033,-0.454441128,0.240002033,1.281889362,2.303302583,1.019483449,2.304928612,1.192672245,1.202834147,2.033901733,2.387411962,1.336488791,2.707402691,2.577190891,1.474272034,1.842226904,2.097826473,1.824367749,1.065462891,1.050743476,1.177232972,1.436737713,2.103132271
0.606194264,0.138163136,-0.230972345,-0.163504341,-0.001747459,0.021563401,0.041582829,-0.12307843,0.193557277,0.00355936,-0.006390968,-0.181269337,0.309038829,-0.262761329,-0.124217264,0.112663036,0.172015185,-0.557444156,-0.130094941,0.183143252,1.273187276,1.932200852,1.258614843,1.873636164,2.419392015,0.899414023,1.649523709,2.418923849,1.513929926,2.034001659,1.949466499,1.290324979,1.36494177,1.818158292,2.398803743,0.864908446,0.812320735,4.036790998,1.382234133,1.811386242
0.580999471,0.062759485,-0.040546619,-0.050689716,-0.294706508,0.052499152,0.09534274,-0.159662538,0.018410961,0.045265192,0.004418016,0.012528959,0.124164403,-0.146594929,-0.195225759,0.241516385,0.248413281,-0.588319737,-0.137862641,0.127290402,1.236548191,1.728322942,1.582782991,2.353256679,1.584590775,1.146657087,1.894700133,2.403631533,1.172895605,2.414095882,2.103344058,1.563506004,1.671357266,2.455871051,2.418394461,1.331453529,1.099943526,1.784705201,1.770120627,1.717192987
0.354689035,-0.43770107,-0.261653002,-0.648390171,-0.588371745,-0.228203773,-0.503353652,0.040915713,-0.185689433,0.337423562,0.360381858,-0.537240654,0.61568966,0.524398358,-0.226260856,0.148795062,0.212257181,0.476032479,0.253887626,0.292393821,0.928149821,1.264967474,1.120923725,0.983949836,1.434513681,0.857931861,0.741560932,1.914725734,1.819528596,1.264608396,1.211744858,0.731691408,1.186757718,1.691696161,1.946176007,0.74732473,0.791169595,3.628624948,1.38515861,0.94292953
0.218481223,0.149101438,0.037907985,0.006748189,-0.379918162,0.113069806,0.116049957,-0.083323958,0.253813473,-0.152803868,-0.178322989,-0.03658954,0.027596929,-0.106395892,0.129928395,0.244971154,0.226418996,-0.553229616,-0.062529898,0.029026377,1.034711805,1.768742728,1.623650501,2.116011399,2.454459924,1.008466096,1.610336047,2.515659707,2.114366659,1.566639665,1.641354795,1.147326547,1.441701907,2.725004338,3.121191569,0.996567755,1.079614442,3.659972249,2.104269879,1.256115467
0.367242939,0.05830129,-0.106647315,-0.067948237,-0.101236249,0.170398972,0.087165048,-0.277249579,0.400280161,-0.029359031,-0.090453336,-0.135184057,0.409177152,-0.166732016,-0.419146912,0.05816118,0.063057642,-0.156431542,-0.012268454,-0.051127657,1.492951472,1.772800457,1.393557323,1.994021038,2.56277437,1.153339736,1.873093137,2.263373176,1.623938364,1.787352421,2.053360166,1.209508952,1.52455855,1.808467552,2.52192043,0.891147806,0.895851885,5.150143501,1.485721155,1.342164428
0.516954204,-0.000808192,-0.025466404,-0.138823806,-0.089656809,0.065817016,0.000190703,-0.034482471,0.058531774,0.036900281,0.042649504,-0.100044605,0.180290104,-0.210935894,-0.356185972,0.254058772,0.246480146,-0.464021542,-0.127136219,0.145689411,1.144407785,1.814398827,1.408580108,2.5086056,1.483677536,1.155963525,1.819906988,2.730963348,1.215298513,2.236332169,1.895351849,1.485293956,1.420443416,1.84062986,2.446873455,1.043494755,1.168674373,2.394799061,1.513662663,1.647694225
0.329379651,0.327611386,-0.034406421,0.065257772,-0.549189866,0.161746986,0.250793681,-0.241591431,0.22890688,-0.089052255,-0.036303144,0.009652099,-0.079244734,-0.098598049,-0.101687631,0.177533722,0.104425185,-0.423382681,-0.010332929,0.008481778,0.811414665,2.160335606,1.524707291,2.37631165,1.871002274,1.0788743,1.905820581,1.642879629,2.305068143,2.276056421,2.219759229,1.162782812,1.541088891,2.328264911,2.526846337,0.92894596,0.853058467,2.996349518,1.712849657,1.576299809
0.590905422,0.533551868,-0.172727315,-0.037498707,-0.76036835,0.329728014,0.15056474,-0.098090974,0.164029426,-0.050835356,0.132805643,-0.252802061,0.120565719,-0.292094996,-0.293346762,0.187539758,0.239746701,-0.327546571,-0.306545876,0.142419678,1.232209164,2.082930654,1.126989244,1.672800221,1.297998835,1.097755216,1.482648533,2.059707599,1.400244162,2.000589663,2.413336185,0.789003523,1.369255705,1.776083344,1.875126969,0.958769631,0.837926755,2.182222586,1.184103178,1.591334591
0.367385382,0.204354337,-0.003048251,-0.068055564,-0.370324068,0.116749452,0.078324457,-0.139817823,0.163678722,-0.07830377,-0.023180139,-0.07282471,0.115887488,-0.134732514,-0.183246639,0.173728559,0.155676794,-0.273472732,0.010997287,-0.039776268,1.087112875,1.830688181,1.39562925,1.965753681,2.109762219,1.135496527,1.564589885,1.995363556,1.684484411,1.878651151,1.961072711,0.989115982,1.470140681,1.986571128,2.151174226,0.95005066,0.911587384,4.016471179,1.786676516,1.336315291
0.68392409,0.052571515,0.065049305,-0.038255364,-0.463416889,0.284579419,0.279416616,-0.080577637,-0.104786043,-0.21625806,-0.155349646,0.173243348,0.023772966,-0.406112807,-0.090143817,0.607510822,0.373290667,-0.799605146,-0.208362065,0.019508726,2.63663387,1.948350642,1.600282628,2.951888997,0.524553386,1.048194822,2.11299769,2.599325879,1.147789976,2.197531257,2.402794858,0.842576144,1.393873741,2.007770481,2.702552072,1.674268329,1.252866958,1.288031414,1.804768525,1.635814367
0.415781954,-0.11871788,0.226619709,0.159181839,-0.976604615,0.175208678,0.14700054,-0.062610206,-0.290202721,-0.083385347,-0.102496089,0.107576468,0.071028277,-0.135175914,0.036283467,0.197023306,0.308722979,-0.217591254,0.081116031,0.061240777,0.991090691,1.389441091,1.597757275,2.17155203,0.763887211,0.968665708,1.688432799,2.07735511,1.200177389,1.748954559,1.862055238,1.502230444,1.304808064,2.163271704,2.954428547,0.729402946,0.933897816,2.458135906,1.649610813,1.445240596
0.633904585,0.014840684,-0.051139235,-0.11261874,-0.177579766,0.045209061,0.007939973,-0.155321793,0.066797786,0.067484889,0.119699606,-0.077825204,0.217634127,-0.156684571,-0.348562304,0.15813193,0.214203082,-0.578073775,-0.083951514,0.19591118,1.097716024,1.843157568,1.609208817,2.370846004,1.418389347,1.123436303,1.91120054,2.629431409,1.178280502,2.656555713,2.44153988,1.662952478,1.71235138,2.28624326,2.393634263,1.089849353,0.994489105,1.73127442,1.532801798,2.092759211
0.4518672,0.40720291,-0.212953623,-0.038465896,-0.49659281,0.130707383,0.150202511,0.139401209,0.020599858,-0.150283129,0.028626441,-0.064343301,0.061399972,-0.336500113,0.027844889,0.232624403,0.239089174,-0.517919183,-0.213699467,0.141191575,1.174599735,2.544306873,0.958310183,2.044651744,1.321947582,1.109799806,1.72683013,3.28183624,2.205594668,1.877222448,2.567520713,0.617573706,1.412655195,2.246796387,2.943548194,0.76541274,0.844930079,3.490368353,1.66250975,2.213371729
0.615376609,0.177346385,-0.074049157,-0.295367845,-0.674127933,0.242357195,-0.104870198,-0.011367978,-0.114754911,0.198243695,0.295096232,-0.132735898,0.372640126,-0.085932301,-0.477049077,0.326276464,0.298830065,-0.599047792,-0.254652162,0.297788479,1.112056624,2.060024915,1.247641614,1.888925337,0.816110587,1.355279668,1.47094036,2.136733703,0.980388201,2.34286055,2.450999908,1.059897283,1.379619229,1.932334361,1.610696727,1.066997065,0.894074322,1.764279821,1.249232707,1.653627326
0.470719864,0.163566628,-0.079259108,-0.017423595,-0.354921521,0.007065751,0.132785047,-0.005524404,0.181452269,-0.041126043,-0.12395629,-0.067643339,0.184193367,-0.269862678,-0.128294376,0.061313405,0.164676001,-0.312417645,-0.110904234,0.145560902,1.341093426,2.037625753,1.383881762,2.010551835,1.923993024,1.052430253,1.98279105,2.743338914,1.614021753,2.334150188,1.986370069,1.312162916,1.397791732,1.730787662,2.422445579,0.91944448,0.939584431,2.582432608,1.318051363,1.840549563
0.078832784,0.075696557,0.000962385,-0.077339279,-0.095408441,0.257114008,0.192182324,-0.472362141,0.598671188,-0.184050612,-0.293264209,0.168691994,0.212960182,-0.062367629,-0.257203033,-0.010441055,0.039180616,-0.262925727,0.251849215,-0.160779125,1.101285338,1.235051034,1.076040601,1.459271491,3.813199378,1.149325185,1.624603677,1.4264689,1.617622703,1.202185925,1.299980246,1.112296497,1.252041769,2.117500891,2.979314833,0.772744273,0.969934125,5.840586581,1.99959619,1.19483293
0.578720237,0.432027013,0.019142956,-0.018668198,-1.159849479,0.650900295,0.382009335,-0.30986554,-0.109724116,0.141968375,0.160673409,0.167366469,0.139429832,-0.416739059,-0.416510861,0.286519098,0.323894267,-0.728016637,-0.333528796,0.210251398,1.467230705,1.827776384,0.894965203,2.028228193,0.672678312,1.348134204,2.030444204,2.027534139,0.8977226,2.412267073,2.566535733,1.133224543,1.011605444,1.686548798,1.821039714,0.865101809,0.760672572,1.604978193,1.31233912,1.873142752
0.063265073,-0.053677867,0.193166424,-0.046232238,-0.022129934,0.2199076,0.062861702,-0.311417427,0.41681481,-0.167340373,-0.258928899,0.089580311,0.337672789,-0.04637941,-0.359853487,0.018538934,0.045934413,-0.199275373,0.201291581,-0.183798628,1.056888653,0.856392469,1.575990016,2.031138154,3.122933077,0.942526758,1.366106214,1.605992511,1.814067839,1.384618345,1.916311587,1.118975247,1.349657543,2.45603748,1.930803158,0.713574454,0.615689033,6.562068646,2.268836805,1.055425785
0.610110409,0.200702257,-0.143025097,-0.052817947,-0.390381052,0.024961403,0.101933106,-0.102710197,0.212982478,0.020699671,-0.00168829,-0.18132124,0.085026818,-0.211130087,-0.395601192,0.156967972,0.266562606,-0.32117361,-0.135415265,0.255317258,1.292293411,2.037631018,1.360350818,2.467606349,1.833470132,1.164729926,2.07905867,2.59256418,1.389048493,2.197082652,1.724366998,1.279955698,1.35558348,1.915998375,1.906235353,0.905831014,0.796218977,1.881925926,1.595762894,1.859210279
0.396717662,0.151037594,0.082763457,-0.114560795,-0.774915224,0.244368944,0.148229023,-0.234404489,-0.075544086,0.002574289,-0.077502451,0.161949177,0.168241098,-0.195914206,-0.114830482,0.347927357,0.487447631,-0.764077298,-0.068396957,0.228889757,1.048586951,1.411497518,1.56931424,1.850817508,1.726581782,1.13592823,1.32546055,1.534264054,1.55932341,1.643713568,1.622774983,1.20777215,1.593390841,2.236087422,3.003970514,0.888739788,1.42057934,1.687888052,1.891137256,1.63712991
0.661586535,-0.287436076,0.144670408,0.137671722,-0.536229657,0.264479654,0.168957743,0.03605444,-0.41060154,0.13471166,-0.069774856,0.187959834,0.18109916,-0.347631839,-0.388753465,0.2273684,0.359415016,-0.648377381,-0.117267653,0.302097893,1.231207846,1.060592471,1.67374252,2.606800649,1.507191399,1.226172784,1.655302336,2.528899985,0.833055326,2.176802052,1.535748739,1.716923767,1.468200729,1.663417299,1.820021475,0.73238025,0.967494895,1.816589661,1.559996416,1.557688385
0.211821528,0.045308401,0.054080948,0.098515499,-0.434439442,0.225151936,0.313706448,-0.207633369,0.016558281,0.062402937,-0.129842031,0.403832823,0.174656143,-0.385014817,-0.124158097,0.202014509,0.178354332,-0.661973784,-0.2243972,0.181054954,1.091667813,1.257511028,1.100150514,1.891678426,1.945473456,1.226916677,1.622878269,3.037365822,1.369015091,2.221888795,1.48941716,1.890295953,1.75369331,1.829830999,1.804230159,0.671628848,0.770732089,2.318796605,1.371913684,1.782249958
0.436023714,-0.381357148,-0.172955352,-0.502735914,-0.185045707,-0.12826836,-0.335960621,-0.094337204,-0.259515122,0.432648447,0.241765392,-0.241636741,0.62627759,0.171123459,-0.217450358,0.273280409,0.363788825,-0.294492828,-0.121860025,0.390707544,0.928215803,1.133807653,1.380918805,1.392847798,1.708883649,0.798817913,0.920117204,2.211716484,1.29132449,1.908252081,1.750460906,1.024409477,1.436139911,1.511531571,1.429693111,0.799031188,0.697267307,3.118750893,1.004364928,1.398414259
0.648480995,-0.226047297,-0.129339041,-0.5302702,-0.465448531,-0.129845936,-0.430720764,0.188782135,-0.530502429,0.454175254,0.353335682,-0.314667651,0.474232088,0.158281122,-0.329556553,0.378034304,0.463997382,-0.345755047,-0.176361937,0.489196424,1.204238206,1.195646069,1.390780621,1.001534539,0.818899095,0.836656916,0.635295183,3.337746166,0.603157057,2.128315121,1.859167839,0.789364581,1.332481486,1.757412501,1.317185166,1.286520007,1.094613567,1.432089362,1.05560566,1.672565733
0.314183082,-0.073875458,0.216348795,0.050324733,-0.634401065,0.105737506,-0.038692452,0.067404194,-0.034498653,-0.194633238,-0.273512705,-0.101613328,-0.139587703,-0.102590989,-0.067319038,0.37598093,0.487133337,-0.052060125,0.132544928,-0.036872751,0.786580947,1.552347498,1.390505945,2.093582601,1.692280079,1.040546579,1.553703096,1.94340416,1.080867716,1.625046945,1.695121046,1.232576246,1.374000743,2.379657683,2.370484746,0.784534863,1.14734861,3.248413437,1.784368651,1.45893882
0.460541734,0.273885418,-0.072579371,-0.057614799,-0.476798558,0.153949106,0.164596695,-0.102874217,0.043715937,0.093396202,0.079194654,0.148241366,0.169696362,-0.336118838,-0.322236096,0.249090133,0.268021057,-0.665261143,-0.300345927,0.229500286,1.339463867,1.923217888,1.619356182,2.343774066,1.012216358,1.044737775,2.115680962,3.006556664,1.302441637,3.215129012,2.798894082,1.444203258,1.867067605,2.080332814,1.721663702,1.394924383,1.152102089,0.987047545,1.056084712,2.546014515
0.209675424,-0.246673998,0.517424585,0.322794839,-0.873152682,0.012933225,-0.057492086,0.300982955,0.041054126,-0.056525731,-0.266366828,-0.201598614,-0.059786794,-0.148224121,-0.449334092,0.217375653,0.482153496,0.05884624,0.198183431,-0.002269028,0.964634981,0.90230153,1.621268733,2.309391177,1.954056054,0.780178447,1.29523838,2.937731311,1.234023812,1.565016014,1.663761109,0.726969878,1.169287264,1.511869411,1.571165166,0.800173734,1.682590704,3.624405287,1.433811089,1.403730429
0.737113151,0.27633547,-0.16595854,0.08814928,-0.395912664,0.104029358,0.152001072,0.104600472,0.133074773,-0.16909612,-0.007377717,-0.180703412,-0.04439167,-0.398716913,-0.084563639,0.388997552,0.359143761,-0.716840392,-0.389981407,0.210097586,1.333161242,1.785706013,1.012709837,1.885531275,1.478093634,0.818647838,1.5558716,2.520055419,1.794896576,1.987611592,2.149646089,0.705164258,1.222865709,2.354635158,2.522083108,1.271123903,1.001000867,2.467081903,1.352708669,1.842076347
-0.081303152,0.031062093,0.178758644,-0.086270372,-0.299404214,0.196260022,0.243321854,-0.458750881,0.215905006,0.087279394,-0.189502973,0.341839221,0.211034425,0.010240483,-0.310689319,0.201723604,0.192729625,-0.608643771,0.16363275,-0.039222438,0.915629779,1.453248523,1.894475669,1.761504059,3.546091558,1.131724553,1.684835853,2.459984915,1.750364839,2.131108413,2.294381949,1.413827887,1.944066986,1.993711948,2.130887001,0.956185384,0.813738024,4.748766508,1.462152991,1.564845998
0.081835947,0.001951044,0.077656228,-0.061063585,0.336883091,0.14823436,0.11985362,-0.358171733,0.342554928,0.0935899,-0.318507026,0.189290044,0.49400567,-0.231183845,-0.414985536,0.029560557,0.047633208,-0.542023705,-0.021272903,-0.015840264,1.157026416,1.345781686,1.248093422,1.825936323,2.991530812,0.947065193,1.547540626,2.069768965,1.724523317,1.553464862,1.604962216,1.433782503,1.547253143,1.47876963,1.936057288,0.719249765,0.72561008,6.704912822,1.275420724,1.381351445
0.275280986,0.25742712,-0.097635715,0.193239583,-0.600716356,0.037370443,0.166826449,-0.158381365,0.307129616,-0.18415263,-0.127261382,-0.142736257,-0.053526744,-0.012781479,0.120271743,0.079080491,0.138095329,-0.099440108,-0.054850731,-0.043238993,0.818148538,1.665950159,1.568280985,2.683784476,1.291582997,1.164566155,1.427630663,2.232410612,1.843099573,1.81381182,1.754226258,1.123487059,1.480644628,1.815095881,3.043086323,1.002487139,0.921474081,3.122432091,1.35240545,1.577722568
0.126478363,0.289834164,-0.113372986,0.029769452,-0.200621502,0.133081699,0.112961924,-0.310513339,0.605206484,-0.253001926,-0.404460471,-0.143232113,0.154339483,-0.178543934,0.064055861,-0.038936889,0.077004994,0.057368278,0.066642542,-0.074060083,0.990272678,1.670775551,1.091571833,1.967766277,2.646683018,1.069947495,1.47818491,2.110140561,1.853973807,1.473565041,1.510078486,0.789381372,1.475121953,1.973402238,2.478221768,0.960999794,1.050023789,4.953219994,1.427073909,1.34451047
0.316180591,0.26634223,0.007452926,-0.014466987,-0.535910023,0.125005816,0.112962695,-0.121864723,0.161627584,-0.143049702,-0.123744442,0.041464744,0.028112623,-0.097585165,-0.212350184,0.180714731,0.264779828,-0.205394951,-0.059063537,0.008785946,1.168006827,1.894419128,1.600016615,2.439820961,1.425232227,1.19867831,1.747907901,2.422214865,1.445530062,2.149607521,1.683390767,1.435260653,1.3864291,2.267024922,2.549302005,0.943581387,1.191040348,2.460741581,2.040053571,1.731956309
0.574844989,0.260966824,-0.167955998,-0.062775539,-0.499027437,0.128551823,0.070322917,0.117381324,0.073635716,-0.072686174,-0.042375321,-0.042731279,0.026340153,-0.314300409,0.018371602,0.165230351,0.261503678,-0.46826443,-0.248918253,0.221885465,1.322533799,1.882216524,1.255185357,2.12339609,1.351403429,1.193354483,1.635739258,3.078803638,1.374202784,2.076738547,1.886768077,1.278024988,1.376327619,1.938661677,2.249870376,0.799526537,0.993209171,2.494473035,1.498669136,2.113091123
0.906728203,0.317329962,-0.176418694,-0.085171533,-0.4928918,0.090770456,0.047977835,0.117447002,0.024982677,-0.076948914,0.006823803,-0.121821169,0.165345245,-0.292777828,-0.307936749,0.246936729,0.265357889,-0.50273416,-0.372956645,0.23995769,1.664564053,2.181897181,1.486521487,2.195028422,1.157293079,0.913644577,1.518296325,2.904718921,1.404667184,2.377720206,1.884862136,1.176844008,1.653359047,1.863352166,1.943779559,1.029890211,1.013237714,1.838888236,1.022249724,2.224978621
0.356373767,0.348654593,-0.23978546,0.001232996,0.12527444,0.042328219,0.092352366,-0.382620625,0.603501181,-0.204585064,-0.109429572,-0.385073362,0.244691099,-0.192788317,-0.399757354,-0.077661868,0.051881308,0.27484862,-0.022945863,-0.126491104,1.025048806,2.094135323,1.214058308,2.74406068,1.48137383,0.930383507,1.977079821,1.633525967,1.212140911,1.667002201,2.203806946,1.004638471,1.457790228,1.786784626,2.036576129,1.04598479,0.759667187,3.384917302,1.456804533,1.528842873
0.506955788,0.105594142,-0.026273914,-0.026639136,-0.193773339,0.094594308,0.011139011,-0.054488136,0.213248029,-0.148119714,-0.097769624,-0.102147703,0.105608118,-0.161830066,-0.195877847,0.286673602,0.274947228,-0.435495473,-0.184429769,0.028084494,1.386953381,1.947330406,1.447007074,2.208275087,1.486173311,0.963922982,1.789779148,2.409358907,1.832416694,2.081862758,2.268941534,1.371094208,1.580551569,2.103159477,1.991007212,1.182429628,1.258946213,2.305926398,1.391963585,1.73067285
0.145865086,0.060065248,-0.006735883,0.067872693,-0.022263761,0.082791822,0.007790293,-0.172434756,0.271519956,-0.216374355,-0.379228602,-0.160798058,0.112643817,-0.147522721,-0.223054422,0.026901969,0.2305142,0.275793409,0.15726317,-0.110609105,1.141882377,1.737729854,1.235724086,1.982886762,1.85698953,1.038816669,1.527983108,2.361255044,1.424146051,1.760880025,1.807898085,1.133155764,1.309725824,1.78460776,2.228331698,1.015187108,1.22980889,4.505722224,1.783844094,1.577397254
0.460762506,0.378475387,-0.105255261,-0.074427415,-0.581482615,0.143713772,0.057800123,-0.197171663,0.217124104,-0.041988637,0.135071764,-0.067049165,0.210568745,-0.157870624,-0.172649735,0.156006909,0.295635793,-0.516816803,-0.250914824,0.110467637,1.062676398,2.162611645,1.132213454,2.085287957,1.224455235,1.007437848,1.743990525,1.833521372,1.369939744,2.083881961,2.075045488,1.235614476,1.554803027,2.2907111,2.849016422,0.772255025,0.930816449,1.870675464,1.526303538,1.467691727
0.198309585,0.140218234,-0.04673358,0.024638448,0.071297614,0.087539222,0.108397991,-0.437024037,0.382316878,-0.057914543,-0.097306575,-0.040460478,0.296761213,-0.078452754,-0.392485345,-0.034012569,0.001498276,-0.080680406,0.105029066,-0.150936242,1.332998257,1.913596379,1.318774823,2.341750426,1.825869623,1.13937386,1.889679984,1.863936192,1.685303791,2.07296052,2.202540751,1.373460134,1.348817833,2.287704978,1.91556229,1.048113306,1.011346496,5.118377377,1.657240144,1.455886739
0.250330137,0.080709353,0.071680871,0.116540247,-0.547200272,0.069229289,0.149405955,-0.190316682,0.151161265,-0.122209204,-0.139007463,-0.021130561,-0.106349416,-0.118587453,-0.140937263,0.170903145,0.26105124,-0.068981086,0.056419234,0.077288662,0.974794831,1.860594272,1.622691976,2.340046513,1.544798908,1.093223096,1.734149907,2.041022329,1.62134506,1.979140862,2.06077739,1.323373194,1.493002666,2.206226206,2.485778152,1.1221406,1.052919136,3.547275184,1.777080828,1.747752821
0.216902415,0.170739344,-0.010401378,-0.000795801,-0.151462524,0.253309552,0.18675974,-0.165511514,0.400514864,-0.211129572,-0.263763542,-0.026730484,-0.010609846,-0.188767691,0.027338518,0.148934315,0.181513478,-0.411067383,-0.082900263,-0.06287223,0.976952617,1.685763011,1.410205587,1.974235554,2.336684298,1.191497881,1.612307858,2.124154622,2.235396606,1.846251395,1.74786834,1.227716863,1.517731889,2.571467535,2.088157135,0.826278134,0.896586492,4.749694235,1.733248193,1.496297032
0.184908429,0.145630069,-0.086469115,-0.113748132,-0.057259473,0.089695723,0.083097815,-0.304725223,0.269896043,0.031613908,-0.019048803,0.081233341,0.076764018,-0.12210423,-0.229123438,0.106268302,0.140877337,-0.325103244,-0.005767023,0.053363694,1.026871957,1.523917607,1.305373534,1.868180379,2.765566547,1.020277249,1.464330189,2.704242569,1.872382251,1.942950475,2.278187334,1.186716066,1.49273228,1.676026939,2.851651623,1.020925148,0.846838027,3.838230023,1.624109032,1.726809472
0.247402595,0.230744095,0.243141337,0.378240191,-0.656457337,0.222205369,0.392148826,-0.36654766,-0.058845268,-0.020235113,-0.085140119,0.454077442,-0.123476746,-0.334085253,-0.243668122,0.330596751,0.220906689,-0.693815616,-0.109585377,-0.027606686,1.10633257,1.856527349,1.578603875,2.253535815,1.741693754,1.138611322,1.427100193,1.433277728,1.65615842,1.867365681,1.954283299,1.612561904,1.496575139,2.626521984,2.151291866,0.942918726,0.853193332,2.533089189,1.627694414,1.315740724
0.451111412,-0.154868369,0.526552871,0.59214338,-0.994239776,0.157635464,0.135914416,0.490139422,-0.149178184,-0.008772726,-0.099188691,-0.074548834,-0.172182909,-0.333629747,-0.547468269,0.471406939,0.52707283,-0.737655775,-0.153251782,0.073008328,1.196011986,1.179939597,1.682274015,2.042331727,0.472686835,1.112881596,1.246919279,2.638363842,1.317429972,1.858194959,1.846154575,1.020313871,1.060087949,1.676401424,1.250567305,0.956642598,1.060434812,1.568439646,1.41130953,1.479747871
0.267999059,0.078120266,0.385970926,0.125419272,-0.761058248,0.222254944,0.144148438,-0.104340837,-0.087566986,-0.081788144,-0.180170035,0.190495392,-0.087829368,-0.258450359,-0.23807319,0.557177707,0.441864927,-0.640116888,-0.006562392,0.032505518,1.006939753,1.617202509,2.075031925,2.280836345,1.077679613,1.204557318,1.347236349,2.345044377,1.512969097,2.241921301,2.023307218,1.34035969,1.167930303,2.697022828,2.205723557,1.4775616,1.270860725,2.881041497,2.351207265,1.746483136
0.406151376,0.027001935,0.116802994,-0.200867426,-0.334181454,0.210340067,0.117789016,-0.303152257,-0.109456723,0.011080428,-0.07225985,0.176773667,0.172784154,-0.231673891,-0.303105971,0.431385635,0.516477526,-0.702351201,-0.085232571,0.155694547,2.067596525,1.246052695,1.676510343,1.724395386,1.038343378,1.355375442,1.930372237,1.860854206,1.519671164,3.038534179,2.671211103,2.094662388,1.605462638,2.480402078,1.126618168,1.823110454,2.727281412,1.373335702,1.921034062,2.289740192
0.498565367,0.154312527,0.030908879,0.001993641,-0.549989742,0.244316705,0.245750794,-0.085095191,-0.040922773,-0.016983491,-0.028213366,0.154161488,0.085344034,-0.305789762,-0.193704375,0.300771319,0.328459962,-0.720934874,-0.197222237,0.094271093,1.493455533,1.853487086,1.602814941,2.656733392,1.375422787,1.155095097,1.807481389,2.869331846,1.686038241,2.660471939,2.265244823,1.3861996,1.524816236,2.30235867,2.266573612,0.960835284,1.382511735,2.023418584,1.793145278,2.053128284
0.446142825,0.220143863,0.022674551,0.075074161,-0.527270409,0.347944848,0.27926061,-0.17046584,0.198026228,-0.111245377,-0.044738226,0.164794842,0.059769429,-0.26308048,-0.252050256,0.218216903,0.213380048,-0.739160243,-0.183676106,0.046258628,1.066824718,1.984689372,1.449256204,2.123880631,1.72198315,1.071917194,1.808151455,1.936583782,1.910084513,2.074229237,1.842648119,1.255771374,1.641359617,2.856238172,2.080079861,0.902631987,0.917848874,2.097555956,1.847188325,1.380259227
0.187680727,-0.091401096,-0.029630336,-0.051322749,0.005850606,0.035961225,0.033547911,-0.305601733,0.464423815,0.002693514,-0.239872964,-0.122024865,0.271431145,-0.107678619,-0.098997034,0.015742456,0.043720338,-0.111062737,0.069199229,0.027341167,0.933013242,1.48228076,1.402683297,1.4677007,3.523011228,1.064312549,1.543167483,2.062362945,2.003626165,1.862173136,1.655986372,1.044539461,1.34740028,1.884079054,1.885212855,0.90769153,0.708757387,5.834873804,1.225723862,1.716028142
