pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
0.029836256,0.032430714,0.05333194,-0.038050271,0.091740788,0.134689648,0.204672485,-0.464148869,0.316671078,-0.033472025,-0.224938971,0.234931638,0.131545781,0.001959913,-0.417160497,-0.05269351,0.018937812,0.04699295,0.116904559,-0.184181419,1.286244518,1.4239053,1.119784783,1.648747103,1.717037986,0.964907486,1.774586689,2.114177681,1.593827253,1.643425248,1.588490692,1.615684522,1.658309791,2.307576572,2.257140804,0.81561204,0.882027985,4.642643804,1.28056902,1.035777653
0.411111578,0.208504658,-0.013910005,-0.145529487,-0.250566434,0.047113639,0.049722435,-0.219535879,0.111899205,0.086686539,0.117407227,0.013608644,0.087452254,-0.11465983,-0.395895594,0.092952153,0.175246631,-0.283363159,-0.082464658,0.104220085,1.033956163,2.030639751,1.635979074,2.579029043,1.574844372,1.112345158,1.897085004,2.874059081,1.348129437,2.685824289,2.28496996,1.442339501,1.292307767,1.821865249,2.284236963,1.034723111,1.098642506,2.685842888,1.63754464,2.078939182
0.104113879,0.156829037,0.110218832,0.049068504,-0.426900707,0.249092651,0.302292423,-0.290070183,0.221610822,0.068503341,-0.251582665,0.214454479,0.413073475,-0.156220277,-0.111015004,0.166962459,0.131741425,-1.003672969,0.030726473,0.020774004,1.039504477,1.241511008,1.188324215,1.858026538,4.06284623,0.963952135,1.476628187,1.452283187,2.134443358,1.990393922,1.756484591,1.088862227,1.550710334,1.87405501,1.915901098,0.65539267,0.769045728,4.751982837,1.654564374,1.469771769
0.538529767,-0.436032407,-0.463263506,-0.775587584,-0.373306029,-0.435931323,-0.652754799,0.157129072,-0.398513808,0.530618598,0.600250146,-0.405869493,0.413576321,0.629599839,-0.274465448,0.179303781,0.130072706,0.408199151,0.177044018,0.451400997,0.639480838,1.055417351,0.7616158,1.424079775,0.775111039,0.481175811,0.773741194,2.363794646,0.795307294,1.536975694,1.316463229,0.894250603,1.001293016,1.553263617,1.548960963,1.246142349,0.587979898,1.609958518,0.953561952,0.964552332
0.657822463,0.137325497,-0.092537143,-0.158351259,-0.348143595,-0.030469926,0.022520873,0.159410291,0.07152851,0.110392684,0.084377805,-0.014040956,0.114894477,-0.239215749,-0.421392759,0.178801165,0.188646546,-0.494278598,-0.160538206,0.233247881,1.305525129,1.654171949,1.651446925,2.263254079,1.802387525,0.94658941,1.914383498,3.930248844,1.279647434,2.647756595,2.336070256,1.28491492,1.473833257,1.879094581,1.982072428,0.883260718,0.85529332,1.61718795,1.159404511,1.955464471
0.589649388,-0.031757148,0.001935111,-0.090557032,-0.147579151,-0.097736459,0.056950902,-0.148501238,0.086935094,0.156335715,0.021680391,-0.011140495,0.240913319,-0.211967249,-0.381097396,0.142716691,0.201763338,-0.545213099,0.002125297,0.164544021,1.511822037,1.512082227,1.38098855,2.308424988,1.630052987,0.995149469,1.822498626,2.382576097,1.315756752,2.165276594,2.299304943,1.351310035,1.426223281,1.842549485,2.372246703,1.173788246,1.262017311,2.80458733,1.591983338,1.749834167
0.223438207,-0.169808625,0.079633012,0.117447007,-0.414495549,0.217831744,0.364676433,-0.230234752,-0.010201929,0.237499068,0.065740508,0.005609305,0.505628272,-0.046680265,-0.463478818,0.338798889,0.277445102,-1.043328761,-0.198524314,0.143005466,1.078413288,1.131068503,1.861662227,2.584380101,1.312105738,1.081900603,2.286407417,2.06021644,1.378784815,3.109552913,2.749878752,1.164212501,2.126172742,2.476430503,2.138471286,1.27302346,0.652687166,1.733043827,0.957998506,2.004265631
0.293050597,-0.059550944,-0.006776994,-0.179632336,0.119849059,0.132586822,-0.049283817,-0.378564164,0.320516213,0.092844066,-0.014389349,-0.089243137,0.068396667,-0.007581007,-0.398808892,0.098264765,0.042427782,-0.005183775,0.022129156,-0.001050712,1.22249291,1.359552888,1.631914503,2.460160731,1.655000797,1.005449692,1.660538094,2.582800843,1.357876554,2.373602174,2.088716006,1.199757107,1.400811281,1.914966108,1.867596257,0.874664529,1.176946527,3.196978617,1.535170966,1.724553845
0.132039268,-0.080499327,0.1554695,-0.049563115,-0.006107302,0.09625752,0.043503676,-0.312306876,0.356899138,-0.03294445,-0.152922806,0.005605808,0.226896237,0.025105659,-0.310176289,0.059278062,0.030664871,-0.170613287,0.123278767,-0.139865053,1.071575368,1.332648432,1.56657356,1.90367255,2.366520455,1.127207296,1.571975472,2.281696608,1.741315274,1.862388975,1.958075498,1.156467604,1.50911928,1.959603743,2.204896666,0.843027465,0.892164288,5.005338291,1.517567871,1.216717696
0.082390929,0.097009413,0.108519242,-0.013544509,-0.228333949,0.226891884,0.261707747,-0.339030747,0.174690842,0.052943777,-0.179363437,0.235266198,0.260283306,-0.142773335,-0.32539261,0.152073044,0.099184651,-0.519371452,0.040538432,-0.043689426,0.920432915,1.567658799,1.730690971,2.12323104,3.21928562,1.28953077,2.068826312,2.097662928,1.947707496,2.086586109,1.939783001,1.63852374,1.509418533,1.715561804,2.276889064,0.851591729,0.735829817,4.442534787,1.529165957,1.68654349
0.430490529,0.035014216,-0.036039136,0.016396111,-0.661778454,0.272612692,0.090434835,-0.107127403,-0.002476223,-0.018532905,-0.075481271,-0.017928554,0.156144336,-0.105442419,-0.121499122,0.136066189,0.273213749,-0.304512643,-0.002689506,0.043134977,1.161804514,1.629258411,1.311365756,2.065775539,1.678403487,1.261591323,1.483865472,2.082047389,1.422078617,1.942081981,2.169114699,1.358716889,1.257262429,2.240983036,2.347720404,0.999300201,0.856767517,3.256374039,1.698809825,1.586818693
0.453355702,0.356546253,0.045290736,0.134141315,-0.752538021,0.378266779,0.430983433,-0.269041038,-0.039963242,0.058061066,0.015602808,0.245731191,0.385734209,-0.350132949,-0.253127194,0.276671121,0.190748347,-1.074709951,-0.293345429,0.061724862,0.984528268,1.72236048,1.189101575,2.168038594,1.810552971,1.071652596,1.940260194,1.47811602,1.427361295,2.310886115,2.276499124,1.306163665,1.83347796,1.933842841,1.701389263,0.825081101,0.587783989,2.252463821,0.966310741,1.68536686
0.119915065,0.045743069,0.13527814,0.093795527,-0.246719316,0.140440819,0.117295578,-0.239512535,0.25776274,-0.155777224,-0.306366914,0.037307015,0.06975136,-0.170554329,-0.228592367,0.117326832,0.245754023,-0.076933205,0.109829843,-0.06574412,1.0198203,1.761956281,1.761751556,2.483223244,1.584189577,1.119102486,1.914836059,2.326321716,1.625659058,2.04063692,2.004339436,1.439575702,1.39440147,2.296503696,2.725450821,1.118749392,1.133176236,3.979117729,2.137337876,1.940175045
0.035297485,0.063889622,0.072614432,-0.034019441,0.092204459,0.034342859,0.088602307,-0.307298659,0.352352046,-0.08351773,-0.274142244,0.099696069,0.253981899,-0.049768954,-0.246072183,-0.009922093,-0.02548999,-0.031947529,0.165176539,-0.195978893,0.968783758,1.561796004,1.877305005,2.386215813,2.811485003,0.960719133,2.126819024,2.5162611,1.996086122,1.970658098,1.891538652,1.459568372,1.581888138,1.819463405,2.014946514,1.072769506,0.755166519,5.51398427,1.372915284,1.383492542
0.393495661,0.19319866,0.075399353,0.126064091,-0.589154111,0.159077439,0.149187006,-0.043210459,0.012439192,-0.136236898,-0.073002058,0.062651257,-0.006870187,-0.252081995,-0.092297169,0.231112272,0.254602313,-0.425389652,-0.059355158,0.020370441,1.213078356,2.081908961,1.580618958,2.43372075,1.35884587,1.203445437,1.483846626,2.974493461,1.725685092,2.178428026,2.111285196,1.180743094,1.430056247,2.522433315,2.829077562,0.924965942,1.028414752,3.42020028,2.315905279,1.708731048
0.052140824,-0.042186758,0.135172262,0.10456444,-0.334544743,0.06344583,0.068520107,-0.030959659,0.324207906,-0.137623663,-0.257557974,-0.052117787,-0.02510911,-0.077705772,-0.221675151,0.142690246,0.252037364,-0.041319759,0.106663892,-0.028642495,0.816347427,1.617141629,1.558940282,2.095933199,1.417804913,1.161489303,1.560443106,2.43316218,1.51089057,1.875272564,2.104809852,1.104491258,1.470813986,2.145593583,2.222635904,1.089655755,1.164558771,3.746549072,1.816104741,1.599533119
0.287372002,0.258612785,0.047998956,0.072725239,-0.442054507,0.202793893,0.400790465,-0.401079857,0.169116326,0.145899637,0.074168006,0.196503662,0.267151971,-0.260301594,-0.505640168,0.147859225,0.107738988,-0.71216229,-0.088652489,0.031159749,1.309444742,1.857283884,1.202967644,2.427030561,1.684453482,1.03538137,2.164477897,2.459060462,1.593680564,2.568441666,2.305221286,1.400808759,1.449210337,1.849989897,1.966801499,0.977762467,0.881670995,1.985540136,1.680487438,1.505149532
0.04800325,0.003082825,0.196026285,0.093178904,-0.400412872,0.179516689,0.289615144,-0.363823247,0.101272512,0.140779333,-0.078351769,0.373616082,0.197358338,-0.03421954,-0.354380646,0.085351414,0.101357618,-0.659753413,0.135803725,-0.054020631,1.087706956,1.412970827,1.556092233,2.187394797,2.401688177,1.010356169,1.741150606,2.219003317,1.517073543,2.478734514,2.005318128,1.635938192,1.600862655,2.195458908,2.007301548,1.061345219,0.947318049,2.757654542,1.930753342,1.542255294
0.323877381,0.056278875,-0.04061396,-0.059761156,-0.116857085,0.036377918,0.135799489,-0.125483415,0.367649157,0.054527036,-0.089823947,0.02520431,0.184501552,-0.225059387,-0.306142634,0.12585216,0.108451601,-0.414973676,-0.06606845,0.026264231,1.26777381,1.548672109,1.376736789,2.075640834,2.383343641,1.092355967,1.317180773,2.321687207,1.942961998,2.235530224,2.204240857,1.189316895,1.521017556,2.031549942,1.93725592,0.945098352,0.785383494,3.746336619,1.893230131,1.363014663
0.212438085,0.091484168,0.028336742,0.104724847,-0.554351296,0.104519149,0.243798498,-0.221066896,0.235466887,0.073645016,0.008613902,0.146457145,0.034602547,-0.121599083,-0.35947387,0.108430765,0.203955427,-0.382766002,-0.05014769,0.092931656,0.923444167,1.595913752,1.337391749,2.085457758,1.138908398,0.90606519,1.474382137,2.221105387,1.215904854,2.435200735,2.216989539,1.458669559,1.316207884,2.257303603,2.17181193,1.062537593,0.987888894,2.586102929,1.834726556,1.555031581
0.42950682,0.004879748,0.015690137,-0.04446847,-0.00997185,0.050075426,0.085698528,-0.22391043,0.202000896,0.147176005,-0.079558829,0.063219059,0.332640014,-0.159347359,-0.414319172,0.140742337,0.144364768,-0.771666877,-0.056088114,0.143337364,1.521097368,1.420763372,1.260093102,2.4087579,2.460128746,1.148536561,1.511821872,2.000486087,1.72657529,2.062157211,1.659688089,1.346321534,1.601764925,1.507389832,2.648717631,1.009147282,0.819645609,3.173609183,1.231149671,1.603688073
0.276734693,0.563043548,0.221711092,-0.073316684,-0.773430722,0.54006621,0.44845463,-0.40136226,0.003809337,0.007972039,0.181184571,0.732266418,0.285489079,-0.459274847,-0.580203549,0.159965431,0.238289874,-0.919127028,-0.443014922,-0.00925691,1.223897652,3.14186071,1.853231256,1.957963845,0.567905311,1.916604985,2.555292185,1.134959406,1.232341986,3.669635469,4.227833911,2.802891633,2.337267591,2.103850657,0.663384708,0.904645755,1.474705259,0.786594993,0.573878543,1.865476629
0.316811713,0.249077972,0.301795197,0.079677327,-0.835526694,0.313305366,0.541296474,-0.406599368,-0.078780543,0.037404156,-0.08788598,0.62761613,0.097586668,-0.3259913,-0.298134959,0.21343021,0.308134394,-0.92874607,-0.205516132,0.081045438,0.988958312,1.697461818,1.401072206,2.284456586,0.907182168,0.839903669,1.978658684,1.476789047,0.973717293,2.066827012,1.928967785,1.526977676,1.672838275,2.033199311,1.461711847,0.560849394,0.503790417,1.681983847,1.635104617,1.335612379
0.358690717,-0.155613448,0.306057204,0.183904004,-0.657796967,0.194700963,0.080863893,0.042512632,-0.140303246,-0.144366005,-0.319410592,0.047208727,-0.038746414,-0.253499992,-0.13722885,0.346898835,0.500869707,-0.390567409,0.08572353,0.09010271,0.946618191,1.344382223,1.488037112,2.165607143,1.9499654,1.214737646,1.449824477,2.005898637,1.396080248,1.875934196,1.672617415,1.237685203,1.367727223,2.251178674,1.617692819,1.023164675,1.200554888,4.012535549,1.942223173,1.639455799
0.26610339,0.05173358,0.090165244,-0.075581133,-0.054039634,0.118050861,0.03659259,-0.112709771,0.155174196,-0.005604403,-0.127499422,0.011552118,0.115770495,-0.044220815,-0.301566617,0.171991172,0.161838845,-0.475146174,-0.013211793,0.030607272,0.883953474,2.138950229,1.541577203,1.583847967,2.834499393,1.151181862,1.572052511,2.898837951,1.563471409,2.178946749,1.62986243,1.331408257,1.813854741,3.017493749,2.875616616,0.980244378,0.74110096,4.088981004,1.371004514,1.593215247
0.344078551,0.08809674,0.167962214,0.170364132,-0.674246909,0.184392768,0.114567137,-0.254416954,-0.11571051,-0.050530505,-0.045703925,0.189129072,-0.080064534,-0.083413184,-0.106021377,0.192947903,0.191192663,-0.301385449,0.084458947,-0.015696782,0.850247927,1.423504736,1.665692125,2.760672286,1.91649264,1.152970647,1.522117795,1.93675621,1.01117356,1.995024382,1.751684332,1.183472372,1.189423814,2.123940401,1.895836327,0.836281784,0.718484843,3.463435433,2.362392125,1.376245369
0.136988656,0.193628673,0.062458449,-0.185083077,-0.028956394,0.16989331,0.104129611,-0.334289835,0.309532071,-0.027271386,-0.215129541,0.205380956,0.20954771,-0.061786491,-0.286843342,0.158963554,0.086156799,-0.339427822,-0.018369428,-0.139522472,1.187909293,2.118855975,1.37933041,2.247600347,2.631382937,1.185079454,1.655118286,1.671622173,1.826933813,1.894824971,2.040300644,1.438591095,1.483133198,1.929426509,2.275937484,1.029916929,0.737891533,4.13260414,1.407020741,1.473124383
0.183432933,0.135023831,0.028443819,-0.096237128,-0.25696161,0.168207237,0.193749344,-0.417385896,0.126785338,0.109957442,-0.017195613,0.294942414,0.18684812,-0.130021757,-0.294629116,0.199827479,0.100007721,-0.410876251,-0.050652803,-0.053265501,1.200680371,2.112800311,1.337936446,1.937681955,2.292844735,1.131856313,1.839922501,1.743050262,1.554632603,2.637586773,2.116745973,1.833925384,1.563373545,2.278659172,1.493390328,1.095011762,0.815816402,3.890752653,1.924237844,1.472130688
0.373832345,0.206692931,0.012784177,-0.022445785,-0.349845125,0.101863784,0.158962236,-0.188735968,-0.032162426,0.033037173,-0.02592425,0.136475608,0.075487266,-0.251235661,-0.231032124,0.247348885,0.251633517,-0.583504971,-0.050906034,0.137674421,1.26082899,2.27042721,1.781957136,2.406153963,1.411036582,0.871289974,1.509567908,2.742620365,1.709525097,2.735289022,2.588802511,1.040669935,1.475975498,1.856027384,2.290549164,1.069904424,1.083967093,1.951814821,1.936890992,1.853987913
0.396650382,0.096519996,0.028425534,0.085986088,-0.24514154,0.217480287,0.18080785,-0.234153418,0.246107913,-0.014400381,-0.106723234,0.015502231,0.091501337,-0.253027069,-0.160314546,0.02645381,0.132201068,-0.46490945,-0.065089477,0.02612262,0.980020231,1.573218224,1.290817781,2.166643888,2.323292917,1.08866969,1.468705537,1.991210313,1.828134637,1.868323701,1.989795303,1.057062314,1.433913464,2.086915421,2.007673141,0.726666572,0.78970614,4.330494129,1.573256653,1.528770908
0.230499422,-0.015682492,-0.089606913,0.002373005,-0.284061521,-0.090618826,0.007688805,-0.103057892,0.266958184,0.068936761,-0.035730693,0.012500929,0.082761498,-0.072557642,-0.139610764,-0.002071122,0.136194509,-0.032975993,-0.009702063,0.067762807,1.008409673,1.723476115,1.513407236,2.588216825,1.555936328,1.183639168,1.880683773,2.792735648,2.000067521,2.65084632,2.222906853,1.470111542,1.43873419,2.771757171,2.399667494,1.204734045,1.323746225,2.237068182,1.422034381,1.746547129
0.308960036,0.037005037,-0.017519998,-0.187077419,-0.002488489,0.017064613,0.017328881,-0.232639424,0.316717809,-0.014699294,-0.144732322,-0.144686886,0.26407019,-0.09599994,-0.25154447,0.042587477,0.099570736,-0.094829995,0.078180932,0.004732525,1.080853657,1.624330605,1.390966437,2.042532232,1.763116779,0.960436017,1.832429686,2.444874175,1.485297795,2.223656459,2.155536037,1.36305643,1.475700733,1.618757213,1.789295107,0.866259769,0.705284559,3.647199854,1.477756499,1.665442531
0.348427266,0.099541464,0.024817939,0.100446571,-0.547907526,0.169635665,0.323143246,-0.186392032,-0.017821961,-0.040313243,0.037090089,0.228382979,0.034273325,-0.081863968,-0.307120382,0.212759877,0.203633146,-0.64902687,-0.008544518,0.056838931,1.173546653,1.746090481,1.592746407,2.615807611,1.669551388,1.287222674,1.898870827,2.499618778,1.992398419,2.551149614,2.493898354,1.712640774,1.213119102,3.07535823,1.997113093,1.066502955,1.019472072,2.352682726,2.245360625,1.797832233
0.168525791,0.204652912,0.023569563,-0.047526161,-0.355849956,0.047631475,0.222279621,-0.285440867,0.151529155,0.178423945,-0.013775823,0.297903197,0.167982154,-0.126840647,-0.320663994,0.156021853,0.114546547,-0.674318609,-0.006160797,0.097510641,0.974065774,2.030095956,1.551822156,2.225408958,2.384703092,1.061961744,2.004100797,1.87573618,1.689918442,2.67574433,2.209004942,1.712989149,1.562351818,2.171339295,2.524597751,0.940488275,0.941805299,2.710806974,1.754630128,1.902036794
0.290977032,0.022861243,0.199576502,0.307340481,-0.938738839,0.409554324,0.774176144,-0.40548058,-0.193071694,0.052975219,-0.108227044,0.623125866,0.187519996,-0.227906084,-0.491119468,0.129207676,0.209619023,-0.933685744,-0.029986559,0.121282506,0.877866794,1.146671473,1.438262074,2.364091934,1.296161962,1.401742496,2.566505149,1.711514967,0.76357501,2.469293957,2.091607861,1.956734413,1.19651866,2.45221849,1.601513291,0.836075611,0.759140112,1.930786768,1.613671901,1.947424249
0.157965696,0.230228094,0.265299848,-0.113577409,-0.438523065,0.16869072,0.233035312,-0.349904703,0.026104105,0.188901609,0.069362793,0.386744455,0.253889865,-0.071353247,-0.670491728,0.281534164,0.088579844,-0.718006864,-0.00092674,0.01244725,1.098707133,1.991402211,1.899954901,1.888451436,2.05918927,1.045725306,2.124803831,1.577518128,1.225004703,2.438117026,2.485175598,1.778766792,1.739627637,2.385503547,1.361651692,1.29286428,0.664581489,2.792599647,1.572249864,1.440491349
0.263599038,0.016952768,0.20895842,-0.049504156,-0.115821798,0.297709803,0.163300416,-0.468561024,0.209898661,-0.036531893,-0.040195779,0.209812928,0.140622938,-0.108529922,-0.333457026,0.242610396,0.152912652,-0.623993249,0.11902184,-0.248805014,1.15236482,1.735894221,1.608353899,2.081826662,1.794571607,1.283216724,1.717342403,1.993841479,1.425491368,2.545949406,2.298277156,1.61708971,1.482403835,2.239754578,1.914284318,1.115292192,0.821956117,3.219131046,1.87240189,1.436745791
-0.043464499,-0.010124653,0.034733323,-0.080254212,0.17726276,0.09330043,-0.002549382,-0.470400803,0.514905607,-0.05253338,-0.165361755,-0.023235516,0.283381416,-0.053443324,-0.12849742,0.034387389,0.096697719,-0.209585791,0.100176056,-0.095393964,0.964668028,1.86678552,1.155648213,1.808817975,3.245898069,0.945316901,1.401102351,1.899857871,2.02415851,1.671016294,1.76414834,1.194058334,1.508928712,2.086254402,2.029881406,0.778234326,0.825998647,5.792519777,1.545353214,1.176456579
0.126413818,0.144357995,0.087539982,0.030631195,-0.220163608,0.21951567,0.372926606,-0.482763782,0.196760097,0.074147065,-0.078910317,0.297124368,0.078639899,-0.132356497,-0.451243397,0.024610169,0.040634081,-0.24762885,0.046320533,-0.126555027,0.819321349,1.455351414,1.361461452,2.118785964,2.018350015,0.993618335,2.202147506,2.052495744,1.900997999,2.032317384,1.976525749,1.199412481,1.514061241,1.669117911,1.685232929,0.90710674,0.626048958,3.240124352,1.592155149,1.438275209
0.215210833,0.140644839,0.081781983,-0.059921332,-0.197584073,0.13623347,0.368741905,-0.108234151,-0.003263783,0.156458609,0.115324691,0.320681912,0.165697153,-0.369256766,-0.496239196,0.1738274,0.279047535,-0.890525225,-0.290129819,0.261504016,1.048094561,1.505117478,1.578950399,1.669316077,3.065636564,1.018463216,1.945607694,2.990041765,1.543246967,3.041222766,2.542543397,1.923591388,1.570454943,2.31527687,1.586369599,0.986979671,1.089473701,0.878656203,1.091331704,2.603035814
0.427477994,0.077988233,0.011913541,-0.249467945,-0.626353802,0.179885071,-0.049726599,-0.124797689,-0.122771678,0.275627776,0.186614509,0.008816598,0.337019926,-0.047024705,-0.523304852,0.315665521,0.315555941,-0.524003049,-0.107567532,0.238452741,1.237075982,2.027607207,1.432032482,1.937253262,0.998163262,1.310825017,1.502051394,2.196550217,1.029708767,2.526050043,2.371520533,1.273520274,1.433602068,2.191863613,1.32958396,1.231568339,0.966863294,1.485627163,1.355127578,1.771429522
0.370298094,0.00448606,0.018061265,-0.087811324,-0.299402694,0.066448976,0.175826059,-0.16589913,-0.009342442,0.262966429,0.052153377,0.237326663,0.201380794,-0.136973757,-0.537890598,0.202680873,0.260838477,-0.813385269,-0.010967476,0.209205624,1.035244075,1.654707409,1.460546084,2.409979044,1.367798957,1.158976218,1.866822707,2.420962236,1.363997047,2.615883558,2.305575985,1.846822773,1.69084137,2.018164229,1.902054599,1.261149724,0.993381057,1.287112917,1.746232964,1.839758902
0.383589199,0.216631982,-0.0864887,-0.110454522,0.044680924,0.118689536,0.117770113,-0.351615026,0.084987086,-0.008750699,-0.022395884,0.135275171,0.180477161,-0.11093443,-0.27692074,0.154261782,0.08729837,-0.466267362,-0.067313234,-0.022520728,1.34699033,1.678361241,1.435172023,2.580817725,2.062531725,1.098746938,2.124265395,1.939489325,1.680588753,2.178945616,2.047326561,1.334340912,1.586765863,1.992627441,2.305052292,1.175784189,0.763521618,4.363422901,1.424843691,1.588724347
0.360813189,-0.075658426,0.12504551,-0.016898622,-0.148411089,0.067062239,0.156897059,-0.193449149,0.032072972,0.117663744,-0.040894812,0.265019091,0.109308298,-0.135851239,-0.327177716,0.235982549,0.133457934,-0.646411137,-0.125321725,0.106751329,1.317639363,1.271300326,1.59521234,2.102268299,2.2601355,1.146916289,1.843263394,2.552333079,1.507512263,2.477438562,2.17142404,1.796310162,1.570098256,2.295313839,1.984685693,1.080797591,0.965348758,2.565041312,1.530151194,2.04108473
0.192340022,-0.206993273,0.121663657,-0.162858863,-1.091201926,0.225758491,-0.060383556,-0.178189308,-0.260973715,0.249718775,0.086898188,0.21399025,0.285894864,0.241717229,-0.195857748,0.219736507,0.284674473,-0.345453761,0.230442328,0.149077368,0.719252381,1.175956419,1.374212195,1.408686804,0.840471939,0.998442922,0.974379235,1.818968417,0.882575668,1.845532462,1.654287419,1.354874084,1.198695494,2.049940986,2.097943045,0.789699305,0.819930817,2.709000911,1.970415498,1.303759262
0.191540619,-0.044548605,0.044094786,0.084327247,-0.4504426,0.176542378,0.519688948,-0.074086783,-0.009561261,-0.07133096,-0.235536073,0.4465232,-0.096390224,-0.263699047,-0.011945614,0.145522201,0.32399661,-0.773295291,-0.040383424,0.138983891,1.066154859,1.191726677,1.533790575,1.855143517,2.138113322,1.030124366,2.615026112,2.77329544,2.576274985,2.835046268,2.122467561,1.925883076,1.290035073,2.476671285,3.081356526,0.744282462,1.058023254,2.119001311,1.703326315,2.76004791
0.254030678,0.089210647,0.082621121,-0.178419082,-0.199275902,0.24177053,0.135454777,-0.293509898,-0.077182679,-0.016312148,0.055942175,0.196246529,0.155783832,-0.073335044,-0.318611144,0.253106275,0.15821207,-0.539800039,0.034808894,0.039258406,1.155562055,1.722014001,1.793431536,2.236984262,2.377106646,1.673474338,2.232260404,2.794817199,1.261548706,2.42484475,2.690848123,1.375867976,1.629926167,2.711184543,2.284888636,1.298375269,1.111713798,2.448117988,2.388957433,1.813673975
0.519359762,0.056496023,0.010438849,-0.129631486,-0.170606914,0.121195906,0.134600152,-0.128274898,0.037756649,0.061196573,0.004694622,0.103041507,0.07224414,-0.326803792,-0.262676826,0.334170657,0.30730503,-0.669589766,-0.264673947,0.189757759,1.763276879,1.650890638,1.478329948,1.876512435,1.779117816,1.043404485,1.946703766,2.807217029,1.576123253,2.715719101,2.440026937,1.246339664,1.535832505,1.875111688,2.31855507,1.182652234,1.321841801,1.966786562,1.335874943,2.246590428
0.286525161,0.582869231,0.171134269,-0.287532341,-0.312862172,0.234039397,-0.021808755,-0.372758291,0.198560973,-0.00011648,0.051382394,0.593782162,-0.156735721,-0.085764632,-0.433762437,0.230256976,0.044372847,-0.666495278,-0.044044738,-0.011042566,1.231475337,3.357759706,1.778708827,2.045608883,1.228122366,1.132108991,1.530700094,1.67586786,1.354854222,2.060114164,1.9781986,2.401265487,1.210833338,2.85739442,1.809251072,1.03119282,0.592710173,1.683653468,1.779894968,1.474856108
0.279333181,0.131788549,0.057987761,0.061329544,-0.338628335,0.095757958,0.132646845,-0.2998058,0.144464003,-0.004356684,-0.005618213,0.036332422,0.101995945,-0.068187105,-0.250850115,0.154247896,0.186102624,-0.449031732,0.065079496,-0.03058824,1.062032556,1.925779817,1.691646181,2.495618637,2.464506046,1.172588337,1.790550731,1.90989481,2.2064123,2.210453318,2.226387572,1.277807493,1.636877669,2.641010071,2.364148196,0.86939685,0.923980588,3.658034815,1.909669833,1.417279807
0.273668764,0.199610725,-0.127930705,-0.023681816,-0.371180555,0.299088245,0.432539476,-0.43053932,-0.007378733,0.13028107,0.051386812,0.33111092,0.310152979,-0.416534531,-0.361501572,0.106168401,0.328228693,-0.785411799,-0.232017956,0.2939409,1.001137948,1.874025727,1.241056246,2.300466876,2.288440941,1.00432726,2.17384808,2.518059847,0.955566295,2.308443385,2.267138824,1.83462223,1.675325473,1.908545477,2.651341554,0.837435033,1.010309296,1.906648611,1.161549967,2.071432165
0.750071204,0.065825736,-0.095121244,-0.08476904,-0.239096223,0.097368768,0.162515679,-0.086361641,-0.074541693,0.04521618,0.181811913,0.003866283,-0.03052411,-0.30938638,-0.206776923,0.195668741,0.18124219,-0.532275486,-0.223413002,0.198679048,1.670054002,1.50261282,1.263281789,2.430777783,1.293469311,1.119379536,1.894657602,2.970216332,1.031580735,2.519354547,2.515386266,1.076837431,1.267550583,1.993238056,2.699391177,1.178302476,0.94150376,2.580101061,1.573978369,1.791993373
0.195602002,0.108652435,0.106165923,-0.002806448,-0.258736954,0.291719903,0.175005323,-0.129928016,0.084973866,0.066830021,-0.136990899,0.019286222,0.419816359,-0.225296302,-0.154886943,0.145294258,0.167059137,-0.899278289,-0.022673346,0.050191746,0.927207582,1.5564433,1.306227549,1.961600309,3.33166124,1.025750845,1.486561775,1.865780014,1.761344758,1.894555607,1.667437796,0.961400014,1.69060458,1.96496284,2.320767667,0.819212908,0.751432893,4.018915023,1.894000179,1.387442074
-0.04008991,0.036340421,-0.000407273,-0.097401037,0.132986105,0.138530761,0.014754027,-0.561728701,0.536599024,-0.082347621,-0.341295969,0.153697263,0.530091663,0.042396985,-0.316225559,-0.086519003,-0.002143278,-0.114364802,0.278840331,-0.221713426,1.22375059,1.348444981,1.010591183,1.738023829,3.47672966,1.118393024,1.213884217,1.761814973,1.718554855,1.38185557,1.341462875,1.139413342,1.331903651,1.333679696,2.378325474,0.770001088,0.655733043,7.284254022,1.417910687,1.086313461
